title,probability
WP_252486024.1 cytochrome P450 [Crossiella sp. SN42],0.1
WP_025355199.1 cytochrome P450 [Kutzneria albida],0.1
WP_213554790.1 cytochrome P450 [Nocardia tengchongensis],0.1
WP_195057390.1 cytochrome P450 [Nocardia flavorosea],0.1
WP_120037919.1 cytochrome P450 [Nocardia panacis],0.1
WP_042260994.1 cytochrome P450 [Nocardia brasiliensis],0.1
WP_043669259.1 cytochrome P450 [Nocardia vulneris],0.1
WP_014986277.1 cytochrome P450 [Nocardia brasiliensis],0.1
WP_029899036.1 cytochrome P450 [Nocardia brasiliensis],0.1
WP_195135500.1 cytochrome P450 [Nocardia brasiliensis],0.1
WP_268271170.1 cytochrome P450 [Streptomyces sp. MNU89],0.1
WP_225729219.1 cytochrome P450 [unclassified Nocardia],0.1
WP_215917027.1 cytochrome P450 [Nocardia albiluteola],0.1
WP_153532854.1 cytochrome P450 [Actinomadura macrotermitis],0.1
WP_156215157.1 cytochrome P450 [Actinomadura],0.1
WP_242886370.1 cytochrome P450 [Actinomadura sp. OS3-89],0.1
WP_024801484.1 cytochrome P450 [Nocardia sp. BMG51109],0.1
WP_084484447.1 cytochrome P450 [Nocardia anaemiae],0.1
WP_234587538.1 cytochrome P450 [Micromonospora sp. MH99],0.1
WP_187746750.1 cytochrome P450 [Streptomyces roseirectus],0.1
WP_012891762.1 cytochrome P450 [Streptosporangium roseum],0.1
WP_031162161.1 cytochrome P450 [Streptosporangium roseum],0.1
WP_038842779.1 cytochrome P450 [Salinispora arenicola],0.1
WP_142617080.1 cytochrome P450 [Microbispora hainanensis],0.1
WP_184350996.1 cytochrome P450 [Streptomyces olivoverticillatus],0.1
WP_170026487.1 cytochrome P450 [Actinomadura oligospora],0.1
WP_229688405.1 cytochrome P450 [Micromonospora yangpuensis],0.1
WP_258024292.1 cytochrome P450 [Streptomyces bambusae],0.1
WP_043727573.1 cytochrome P450 [Kutzneria sp. 744],0.1
WP_190067396.1 cytochrome P450 [Streptomyces griseocarneus],0.1
WP_064732231.1 cytochrome P450 [Streptomyces],0.1
WP_230071932.1 cytochrome P450 [Streptomyces parvulus],0.1
WP_226487438.1 cytochrome P450 [Streptomyces parvulus],0.1
WP_267461996.1 cytochrome P450 [Streptomyces werraensis],0.1
WP_267461845.1 cytochrome P450 [Streptomyces werraensis],0.1
WP_190005806.1 cytochrome P450 [Streptomyces sp. GB4-14],0.1
WP_190187927.1 cytochrome P450 [Streptomyces cirratus],0.1
WP_247745780.1 cytochrome P450 [Streptomyces oryzae],0.1
WP_247697931.1 cytochrome P450 [Streptomyces sp. RK75],0.1
WP_245225192.1 cytochrome P450 [Streptomyces],0.1
WP_253773636.1 cytochrome P450 [Goodfellowiella coeruleoviolacea],0.1
WP_203702192.1 cytochrome P450 [Asanoa iriomotensis],0.1
WP_055499089.1 cytochrome P450 [Streptomyces albus],0.1
WP_231931355.1 cytochrome P450 [Micromonospora echinospora],0.1
WP_245682945.1 cytochrome P450 [Archangium gephyra],0.1
WP_247759322.1 cytochrome P450 [unclassified Crossiella],0.1
WP_185002171.1 cytochrome P450 [Crossiella cryophila],0.1
WP_244189932.1 cytochrome P450 [Streptomyces hygroscopicus],0.1
WP_052411914.1 cytochrome P450 [Streptomyces sp. NRRL S-118],0.1
WP_096632105.1 cytochrome P450 [Streptomyces sp. WZ.A104],0.1
WP_040742565.1 cytochrome P450 [Nocardia tenerifensis],0.1
WP_249227802.1 cytochrome P450 [Kutzneria sp. CA-103260],0.1
WP_176176865.1 cytochrome P450 [Amycolatopsis sp. Hca4],0.1
WP_246015548.1 cytochrome P450 [Kutzneria buriramensis],0.1
WP_091244842.1 cytochrome P450 [Micromonospora matsumotoense],0.1
WP_084523285.1 cytochrome P450 [Nocardia inohanensis],0.1
unnamed protein product [Unknown],0.1
unnamed protein product [Unknown],0.1
WP_211294045.1 cytochrome P450 [Lentzea kentuckyensis],0.1
WP_253323408.1 cytochrome P450 [Lentzea sp. HUAS12],0.1
WP_177229798.1 cytochrome P450 [Lentzea albida],0.1
WP_189153633.1 cytochrome P450 [Lentzea pudingi],0.1
WP_266043326.1 cytochrome P450 [Lentzea sp. NEAU-D7],0.1
WP_051770754.1 cytochrome P450 [Lentzea albidocapillata],0.1
WP_176929802.1 cytochrome P450 [Lentzea albidocapillata],0.1
WP_258947905.1 cytochrome P450 [Lentzea californiensis],0.1
WP_170176342.1 cytochrome P450 [Lentzea flaviverrucosa],0.1
WP_215035569.1 cytochrome P450 [Streptomyces sp. ISL-66],0.1
WP_171983081.1 cytochrome P450 [Nocardia terpenica],0.1
WP_052684458.1 cytochrome P450 [Lentzea aerocolonigenes],0.1
WP_191302911.1 cytochrome P450 [Lentzea cavernae],0.1
WP_193208032.1 cytochrome P450 [Microbispora sitophila],0.1
WP_255800979.1 cytochrome P450 [Mycobacteroides abscessus],0.1
WP_069165051.1 cytochrome P450 [Nocardia altamirensis],0.1
WP_218474234.1 cytochrome P450 [Nocardia iowensis],0.1
WP_150404356.1 cytochrome P450 [Nocardia colli],0.1
WP_234319147.1 cytochrome P450 [Streptomyces sp. NRRL S-325],0.1
WP_240798513.1 cytochrome P450 [Streptomyces sp. S501],0.1
WP_202432905.1 cytochrome P450 [Streptomyces sp. SID7815],0.1
WP_252100357.1 cytochrome P450 [Streptomyces malaysiensis],0.1
WP_084793630.1 cytochrome P450 [Actinokineospora bangkokensis],0.1
WP_258395909.1 cytochrome P450 [Streptomyces avidinii],0.1
WP_209893303.1 cytochrome P450 [Nocardia goodfellowii],0.1
WP_093789548.1 cytochrome P450 [Streptomyces sp. cf124],0.1
WP_052683120.1 cytochrome P450 [Streptomyces],0.1
WP_060886397.1 cytochrome P450 [Streptomyces caniscabiei],0.1
WP_078611324.1 cytochrome P450 [Streptomyces],0.1
WP_256342028.1 cytochrome P450 [Streptomyces sp. MW-W600-10],0.1
WP_137235605.1 cytochrome P450 [Streptomyces sp. BPSDS2],0.1
WP_245782255.1 cytochrome P450 [Actinokineospora terrae],0.1
WP_091504030.1 cytochrome P450 [Amycolatopsis sacchari],0.1
WP_037728603.1 cytochrome P450 [Streptomyces scopuliridis],0.1
WP_052454353.1 cytochrome P450 [Streptomyces nodosus],0.1
WP_161238989.1 cytochrome P450 [Streptomyces sp. SID2888],0.1
WP_234375662.1 cytochrome P450 [Streptomyces sp. CB01373],0.1
WP_225079835.1 cytochrome P450 [Streptomyces sp. CoT10],0.1
WP_141356201.1 cytochrome P450 [Streptomyces sp. 6-11-2],0.1
WP_116244173.1 cytochrome P450 [Nocardiopsis sp. FIRDI 009],0.1
WP_047870491.1 cytochrome P450 [Nocardiopsis sp. RV163],0.1
WP_157855952.1 cytochrome P450 [Streptomyces aureocirculatus],0.1
WP_220259763.1 cytochrome P450 [Pseudonocardia sp. DSM 110487],0.1
WP_189651441.1 cytochrome P450 [Nonomuraea spiralis],0.1
WP_125636617.1 cytochrome P450 [Nonomuraea sp. WAC 01424],0.1
WP_229691409.1 cytochrome P450 [Sphaerisporangium melleum],0.1
WP_233034923.1 cytochrome P450 [Nocardia yamanashiensis],0.1
WP_063046672.1 cytochrome P450 [Nocardia pseudovaccinii],0.1
WP_042254857.1 cytochrome P450 [Nocardia brasiliensis],0.1
WP_104817632.1 cytochrome P450 [Kitasatospora sp. MMS16-BH015],0.1
WP_258953457.1 cytochrome P450 [Lentzea californiensis],0.1
WP_166046539.1 cytochrome P450 [Lentzea alba],0.1
WP_051181443.1 cytochrome P450 [Nocardia vinacea],0.1
WP_208470506.1 cytochrome P450 [Actinoplanes flavus],0.1
WP_184714001.1 cytochrome P450 [Streptosporangium saharense],0.1
WP_176175596.1 cytochrome P450 [Amycolatopsis sp. Hca4],0.1
WP_093951619.1 cytochrome P450 [Amycolatopsis vastitatis],0.1
WP_154755992.1 cytochrome P450 [Amycolatopsis pithecellobii],0.1
WP_240979500.1 cytochrome P450 [Streptomyces sp. HNM0574],0.1
WP_225900119.1 cytochrome P450 [Streptomyces sp. RLB3-17],0.1
WP_073702538.1 cytochrome P450 [Nocardiopsis sp. TSRI0078],0.1
WP_067467630.1 cytochrome P450 [Actinomadura macra],0.1
WP_215544043.1 cytochrome P450 [Amycolatopsis sp. CA-230715],0.1
WP_106240614.1 cytochrome P450 [Allonocardiopsis opalescens],0.1
WP_246437175.1 cytochrome P450 [Lipingzhangella halophila],0.1
WP_210957591.1 cytochrome P450 [Streptomyces sp. RK75],0.1
WP_103832762.1 cytochrome P450 [Streptomyces sp. Ru73],0.1
WP_209664004.1 cytochrome P450 [Amycolatopsis magusensis],0.1
WP_247706837.1 cytochrome P450 [Streptomyces liliiviolaceus],0.1
WP_266492491.1 cytochrome P450 [Streptomyces erythrochromogenes],0.1
WP_031150961.1 cytochrome P450 [Streptomyces erythrochromogenes],0.1
WP_165301323.1 cytochrome P450 [Streptomyces boncukensis],0.1
WP_231334359.1 cytochrome P450 [Actinomadura graeca],0.1
WP_131890489.1 cytochrome P450 [Actinomadura rubrisoli],0.1
WP_067464155.1 cytochrome P450 [Actinomadura macra],0.1
WP_132175133.1 cytochrome P450 [Actinomadura sp. KC216],0.1
WP_067810770.1 cytochrome P450 [Actinomadura kijaniata],0.1
WP_122195864.1 cytochrome P450 [Actinomadura harenae],0.1
WP_026411577.1 cytochrome P450 [Actinomadura oligospora],0.1
WP_035797063.1 cytochrome P450 [Kitasatospora mediocidica],0.1
WP_034086780.1 cytochrome P450 [Streptacidiphilus albus],0.1
WP_067055461.1 cytochrome P450 [Streptomyces sp. FXJ1.172],0.1
WP_093600092.1 cytochrome P450 [Lentzea waywayandensis],0.1
WP_266043484.1 cytochrome P450 [Lentzea sp. NEAU-D7],0.1
WP_189159233.1 cytochrome P450 [Lentzea pudingi],0.1
WP_258950776.1 cytochrome P450 [Lentzea californiensis],0.1
WP_244991178.1 cytochrome P450 [Saccharothrix coeruleofusca],0.1
WP_107413700.1 cytochrome P450 [Streptomyces sp. CS149],0.1
WP_075824189.1 cytochrome P450 [Streptomyces acidiscabies],0.1
WP_188342043.1 cytochrome P450 [Streptomyces xanthii],0.1
WP_119726841.1 cytochrome P450 [Thermomonospora amylolytica],0.1
WP_178063512.1 cytochrome P450 [Micromonospora carbonacea],0.1
WP_074479450.1 cytochrome P450 [Micromonospora carbonacea],0.1
WP_123606384.1 cytochrome P450 [Micromonospora sp. Llam0],0.1
WP_067367766.1 cytochrome P450 [Micromonospora rosaria],0.1
WP_052848984.1 cytochrome P450 [Streptomyces avicenniae],0.1
WP_249227932.1 cytochrome P450 [Kutzneria sp. CA-103260],0.1
WP_173132250.1 cytochrome P450 [Kibdelosporangium persicum],0.1
WP_161101664.1 cytochrome P450 [Actinomadura rayongensis],0.1
WP_084958985.1 cytochrome P450 [Thermoactinospora rubra],0.1
WP_124267175.1 cytochrome P450 [Streptomyces sp. ADI96-02],0.1
WP_219548057.1 cytochrome P450 [Nonomuraea harbinensis],0.1
WP_148031018.1 cytochrome P450 [Nonomuraea sp. C10],0.1
WP_088982665.1 cytochrome P450 [Micromonospora echinospora],0.1
WP_249227911.1 cytochrome P450 [Kutzneria sp. CA-103260],0.1
WP_211353419.1 cytochrome P450 [Kutzneria buriramensis],0.1
WP_111166580.1 cytochrome P450 [Spongiactinospora gelatinilytica],0.1
WP_113979754.1 cytochrome P450 [Spongiactinospora rosea],0.1
WP_166483547.1 cytochrome P450 [Streptomyces rhizosphaericus],0.1
WP_229834389.1 cytochrome P450 [Streptomyces xantholiticus],0.1
WP_234377934.1 cytochrome P450 [Streptomyces peucetius],0.1
WP_266939491.1 cytochrome P450 [Streptomyces sp. NBC_01408],0.1
WP_256096972.1 cytochrome P450 [Streptomyces agglomeratus],0.1
WP_091641191.1 cytochrome P450 [Micromonospora pallida],0.1
WP_241269096.1 cytochrome P450 [Streptomyces chrestomyceticus],0.1
WP_030019052.1 cytochrome P450 [Streptomyces monomycini],0.1
WP_114028277.1 cytochrome P450 [Sphaerisporangium album],0.1
WP_194922754.1 cytochrome P450 [Catenulispora pinisilvae],0.1
WP_194893116.1 cytochrome P450 [Catenulispora pinisilvae],0.1
WP_101832032.1 cytochrome P450 [Frankia canadensis],0.1
WP_247756340.1 cytochrome P450 [unclassified Crossiella],0.1
WP_185005585.1 cytochrome P450 [Crossiella cryophila],0.1
WP_266290512.1 cytochrome P450 [Kitasatospora sp. NBC_01287],0.1
WP_221349933.1 cytochrome P450 [Streptomyces sp. REN17],0.1
WP_173894499.1 cytochrome P450 [Streptomyces sp. 8P21H-1],0.1
WP_237530406.1 cytochrome P450 [Streptomyces sp. SID3212],0.1
WP_120025504.1 cytochrome P450 [Amycolatopsis panacis],0.1
WP_220090407.1 cytochrome P450 [Streptomyces sp. Amel2xB2],0.1
WP_070019538.1 cytochrome P450 [Streptomyces nanshensis],0.1
WP_159072543.1 cytochrome P450 [Streptomyces formicae],0.1
WP_256111855.1 cytochrome P450 [Streptomyces coelicoflavus],0.1
WP_107503217.1 cytochrome P450 [Streptomyces viridochromogenes],0.1
WP_200417449.1 cytochrome P450 [Streptomyces sp. Y2F8-2],0.1
WP_263229964.1 cytochrome P450 [Streptomyces sp. HUAS 13-4],0.1
WP_199841915.1 cytochrome P450 [Streptomyces sp. CB01635],0.1
WP_246017431.1 cytochrome P450 [Micromonospora pisi],0.1
WP_157984684.1 cytochrome P450 [Lentzea terrae],0.1
WP_163760604.1 cytochrome P450 [Mycobacterium botniense],0.1
WP_077088873.1 cytochrome P450 [Mycobacterium rhizamassiliense],0.1
WP_212076521.1 cytochrome P450 [Bradyrhizobium diazoefficiens],0.1
WP_211389307.1 cytochrome P450 [Bradyrhizobium diazoefficiens],0.1
WP_212081175.1 cytochrome P450 [Bradyrhizobium diazoefficiens],0.1
WP_128967468.1 cytochrome P450 [Bradyrhizobium guangdongense],0.1
WP_194463407.1 cytochrome P450 [Bradyrhizobium sp. CCBAU 53340],0.1
WP_141934912.1 cytochrome P450 [Bradyrhizobium sp. UNPA324],0.1
WP_128916994.1 cytochrome P450 [Bradyrhizobium nanningense],0.1
WP_247349738.1 cytochrome P450 [unclassified Bradyrhizobium],0.1
WP_247441443.1 cytochrome P450 [Bradyrhizobium sp. 197],0.1
WP_106942609.1 cytochrome P450 [Bradyrhizobium sp. MOS002],0.1
WP_007593782.1 cytochrome P450 [Bradyrhizobium],0.1
WP_063993178.1 cytochrome P450 [Bradyrhizobium sp.],0.1
WP_007607928.1 cytochrome P450 [Bradyrhizobium],0.1
WP_027516765.1 cytochrome P450 [Bradyrhizobium sp. WSM1417],0.1
WP_247399473.1 cytochrome P450 [Bradyrhizobium sp. 76],0.1
WP_247288584.1 cytochrome P450 [unclassified Bradyrhizobium],0.1
WP_027568924.1 cytochrome P450 [unclassified Bradyrhizobium],0.1
WP_211396956.1 cytochrome P450 [Bradyrhizobium canariense],0.1
WP_247488719.1 cytochrome P450 [Bradyrhizobium sp. 17],0.1
WP_247410198.1 cytochrome P450 [Bradyrhizobium sp. 150],0.1
WP_085362304.1 cytochrome P450 [Bradyrhizobium canariense],0.1
WP_247404544.1 cytochrome P450 [unclassified Bradyrhizobium],0.1
WP_247394263.1 cytochrome P450 [unclassified Bradyrhizobium],0.1
WP_204510621.1 cytochrome P450 [Bradyrhizobium canariense],0.1
WP_018457008.1 cytochrome P450 [Bradyrhizobium],0.1
WP_027558596.1 cytochrome P450 [Bradyrhizobium],0.1
WP_200495256.1 cytochrome P450 [Bradyrhizobium diazoefficiens],0.1
WP_124160680.1 cytochrome P450 [Bradyrhizobium sp. RP6],0.1
WP_157281172.1 cytochrome P450 [Bradyrhizobium yuanmingense],0.1
WP_036004848.1 cytochrome P450 [Bradyrhizobium yuanmingense],0.1
WP_225171753.1 cytochrome P450 [Bradyrhizobium sp. BRP19],0.1
WP_036025735.1 cytochrome P450 [Bradyrhizobium],0.1
WP_036043162.1 cytochrome P450 [Bradyrhizobium yuanmingense],0.1
WP_225129450.1 cytochrome P450 [unclassified Bradyrhizobium],0.1
WP_225139565.1 cytochrome P450 [unclassified Bradyrhizobium],0.1
WP_225146087.1 cytochrome P450 [unclassified Bradyrhizobium],0.1
WP_128263442.1 cytochrome P450 [Bradyrhizobium yuanmingense],0.1
WP_035710741.1 cytochrome P450 [Bradyrhizobium],0.1
WP_260375418.1 cytochrome P450 [Bradyrhizobium sp. CB1015],0.1
WP_212254856.1 cytochrome P450 [Bradyrhizobium liaoningense],0.1
WP_172784044.1 cytochrome P450 [Bradyrhizobium],0.1
WP_247334117.1 cytochrome P450 [unclassified Bradyrhizobium],0.1
WP_247301173.1 cytochrome P450 [Bradyrhizobium sp. 179],0.1
WP_247420818.1 cytochrome P450 [Bradyrhizobium sp. 159],0.1
WP_247279812.1 cytochrome P450 [unclassified Bradyrhizobium],0.1
WP_247458278.1 cytochrome P450 [Bradyrhizobium sp. 153],0.1
WP_027571241.1 cytochrome P450 [Bradyrhizobium sp. WSM1743],0.1
WP_100230083.1 cytochrome P450 [Bradyrhizobium forestalis],0.1
WP_129143566.1 cytochrome P450 [Bradyrhizobium vignae],0.1
WP_122404292.1 cytochrome P450 [Bradyrhizobium vignae],0.1
WP_212455808.1 cytochrome P450 [Bradyrhizobium],0.1
WP_140980884.1 cytochrome P450 [Bradyrhizobium guangdongense],0.1
WP_025034911.1 cytochrome P450 [Bradyrhizobium sp. DOA9],0.1
WP_024340028.1 cytochrome P450 [Bradyrhizobium],0.1
WP_035673261.1 cytochrome P450 [Bradyrhizobium liaoningense],0.1
WP_028178370.1 cytochrome P450 [Bradyrhizobium japonicum],0.1
WP_131867143.1 cytochrome P450 [unclassified Bradyrhizobium],0.1
WP_061878163.1 cytochrome P450 [Bradyrhizobium liaoningense],0.1
WP_194388689.1 cytochrome P450 [Bradyrhizobium sp. CCBAU 51765],0.1
WP_247803276.1 cytochrome P450 [Bradyrhizobium sp. 191],0.1
WP_197967087.1 cytochrome P450 [Bradyrhizobium diversitatis],0.1
WP_061020258.1 cytochrome P450 [Bradyrhizobium sp. CCH5-F6],0.1
WP_071915861.1 cytochrome P450 [Bradyrhizobium],0.1
WP_135172396.1 cytochrome P450 [Bradyrhizobium niftali],0.1
WP_080136650.1 cytochrome P450 [Bradyrhizobium sacchari],0.1
WP_028143407.1 cytochrome P450 [Bradyrhizobium],0.1
WP_038947079.1 cytochrome P450 [unclassified Bradyrhizobium],0.1
WP_091953580.1 cytochrome P450 [Bradyrhizobium shewense],0.1
WP_104464699.1 cytochrome P450 [Bradyrhizobium sp. AC87j1],0.1
WP_179740249.1 cytochrome P450 [unclassified Bradyrhizobium],0.1
WP_183258511.1 cytochrome P450 [Bradyrhizobium sp. CIR48],0.1
WP_018315601.1 cytochrome P450 [unclassified Bradyrhizobium],0.1
WP_200454076.1 cytochrome P450 [Bradyrhizobium diazoefficiens],0.1
WP_247006619.1 cytochrome P450 [Bradyrhizobium sp. PRIMUS42],0.1
WP_247972153.1 cytochrome P450 [Bradyrhizobium sp. 195],0.1
WP_247389383.1 cytochrome P450 [unclassified Bradyrhizobium],0.1
WP_247984904.1 cytochrome P450 [Bradyrhizobium sp. 186],0.1
WP_148737278.1 cytochrome P450 [Bradyrhizobium hipponense],0.1
WP_084804537.1 cytochrome P450 [Bradyrhizobium sp. NAS80.1],0.1
WP_247317477.1 cytochrome P450 [Bradyrhizobium sp. 21],0.1
WP_145627948.1 cytochrome P450 [Bradyrhizobium daqingense],0.1
WP_008550183.1 cytochrome P450 [Bradyrhizobium sp. CCGE-LA001],0.1
WP_061848988.1 cytochrome P450 [Bradyrhizobium sp. DOA1],0.1
WP_128939728.1 cytochrome P450 [Bradyrhizobium],0.1
WP_128944883.1 cytochrome P450 [Bradyrhizobium zhanjiangense],0.1
WP_128935087.1 cytochrome P450 [Bradyrhizobium zhanjiangense],0.1
WP_091891464.1 cytochrome P450 [Bradyrhizobium sp. Rc2d],0.1
WP_212307107.1 cytochrome P450 [Bradyrhizobium liaoningense],0.1
WP_212288300.1 cytochrome P450 [Bradyrhizobium liaoningense],0.1
WP_166817537.1 cytochrome P450 [Bradyrhizobium sp. 1(2017)],0.1
WP_254145040.1 cytochrome P450 [Bradyrhizobium sp. CCGB12],0.1
WP_183245611.1 cytochrome P450 [Bradyrhizobium sp. cir1],0.1
WP_027544003.1 cytochrome P450 [Bradyrhizobium sp. WSM2254],0.1
WP_028172407.1 cytochrome P450 [Bradyrhizobium diazoefficiens],0.1
WP_011085689.1 cytochrome P450 [Bradyrhizobium diazoefficiens],0.1
WP_161535860.1 cytochrome P450 [Bradyrhizobium sp. LCT2],0.1
WP_129268955.1 cytochrome P450 [Bradyrhizobium betae],0.1
WP_247502420.1 cytochrome P450 [Bradyrhizobium sp. 1],0.1
WP_008136574.1 cytochrome P450 [Bradyrhizobium sp. YR681],0.1
WP_063984719.1 cytochrome P450 [Bradyrhizobium],0.1
WP_208085645.1 cytochrome P450 [Bradyrhizobium barranii],0.1
WP_166350904.1 cytochrome P450 [Bradyrhizobium barranii],0.1
WP_247308083.1 cytochrome P450 [unclassified Bradyrhizobium],0.1
WP_085403953.1 cytochrome P450 [Bradyrhizobium],0.1
WP_142251933.1 cytochrome P450 [Bradyrhizobium sp. UNPF46],0.1
WP_100178993.1 cytochrome P450 [Bradyrhizobium nitroreducens],0.1
WP_063196196.1 cytochrome P450 [Bradyrhizobium sp. AT1],0.1
WP_094892452.1 cytochrome P450 [Bradyrhizobium amphicarpaeae],0.1
WP_212281776.1 cytochrome P450 [Bradyrhizobium japonicum],0.1
WP_106949954.1 cytochrome P450 [Bradyrhizobium sp. MOS003],0.1
WP_015687580.1 cytochrome P450 [Bradyrhizobium cosmicum],0.1
WP_143844053.1 cytochrome P450 [Bradyrhizobium cosmicum],0.1
WP_094975319.1 cytochrome P450 [Bradyrhizobium symbiodeficiens],0.1
WP_247773595.1 cytochrome P450 [Bradyrhizobium sp. 192],0.1
WP_140477850.1 cytochrome P450 [Bradyrhizobium symbiodeficiens],0.1
WP_166466498.1 cytochrome P450 [Bradyrhizobium symbiodeficiens],0.1
WP_166474508.1 cytochrome P450 [Bradyrhizobium symbiodeficiens],0.1
WP_211401388.1 cytochrome P450 [Bradyrhizobium iriomotense],0.1
WP_212029990.1 cytochrome P450 [Bradyrhizobium sp. KB893862 SZCCT0404],0.1
WP_063691228.1 cytochrome P450 [Bradyrhizobium stylosanthis],0.1
WP_211414139.1 cytochrome P450 [Bradyrhizobium iriomotense],0.1
WP_212343612.1 cytochrome P450 [Bradyrhizobium liaoningense],0.1
WP_018648109.1 cytochrome P450 [Bradyrhizobium],0.1
WP_254117431.1 cytochrome P450 [unclassified Bradyrhizobium],0.1
WP_220010594.1 cytochrome P450 [Bradyrhizobium sp. BR 10289],0.1
WP_128924499.1 cytochrome P450 [Bradyrhizobium guangxiense],0.1
WP_097659437.1 cytochrome P450 [Bradyrhizobium sp. Y36],0.1
WP_212065307.1 cytochrome P450 [Bradyrhizobium diazoefficiens],0.1
WP_211417777.1 cytochrome P450 [Bradyrhizobium diazoefficiens],0.1
WP_259205138.1 cytochrome P450 [Bradyrhizobium centrosematis],0.1
WP_194406998.1 cytochrome P450 [Bradyrhizobium sp. CCBAU 53351],0.1
WP_220000834.1 cytochrome P450 [Bradyrhizobium sp. BR 10261],0.1
WP_057753184.1 cytochrome P450 [Bradyrhizobium manausense],0.1
WP_092229648.1 cytochrome P450 [Bradyrhizobium sp. Gha],0.1
WP_200299155.1 cytochrome P450 [Bradyrhizobium diazoefficiens],0.1
WP_212323904.1 cytochrome P450 [Bradyrhizobium manausense],0.1
WP_258762544.1 cytochrome P450 [Bradyrhizobium arachidis],0.1
WP_194476964.1 cytochrome P450 [Bradyrhizobium sp. CCBAU 53338],0.1
WP_128959149.1 cytochrome P450 [Bradyrhizobium guangzhouense],0.1
WP_128952983.1 cytochrome P450 [Bradyrhizobium guangzhouense],0.1
WP_128958233.1 cytochrome P450 [Bradyrhizobium guangzhouense],0.1
WP_195799325.1 cytochrome P450 [Bradyrhizobium genosp. B],0.1
WP_200469051.1 cytochrome P450 [Bradyrhizobium diazoefficiens],0.1
WP_234681454.1 cytochrome P450 [Bradyrhizobium sp. Oc8],0.1
WP_254130001.1 cytochrome P450 [unclassified Bradyrhizobium],0.1
WP_029587170.1 cytochrome P450 [Bradyrhizobium sp. URHD0069],0.1
WP_068132219.1 cytochrome P450 [Mycobacterium sp. E796],0.1
WP_106348160.1 cytochrome P450 [Antricoccus suffuscus],0.1
WP_149654614.1 cytochrome P450 [Mycobacterium simiae],0.1
WP_170323599.1 cytochrome P450 [Cryptosporangium phraense],0.1
WP_090049622.1 cytochrome P450 [Lentzea fradiae],0.1
WP_173161852.1 cytochrome P450 [Phytohabitans suffuscus],0.1
WP_181700956.1 cytochrome P450 [Nocardia sp. GTS18],0.1
WP_021075814.1 cytochrome P450 [Bradyrhizobium sp. CCH5-F6],0.1
WP_163058330.1 cytochrome P450 [Actinomadura bangladeshensis],0.1
WP_185031215.1 cytochrome P450 [Actinomadura coerulea],0.1
WP_258942493.1 cytochrome P450 [Actinomadura glauciflava],0.1
WP_179844555.1 cytochrome P450 [Actinomadura luteofluorescens],0.1
WP_089314143.1 cytochrome P450 [Actinomadura mexicana],0.1
WP_163650839.1 cytochrome P450 [Mycobacterium mantenii],0.1
WP_232669195.1 cytochrome P450 [Rhabdothermincola salaria],0.1
WP_169184997.1 cytochrome P450 [Actinomycetospora sp. TBRC 11914],0.1
WP_222176695.1 cytochrome P450 [Blastococcus endophyticus],0.1
WP_007508474.1 cytochrome P450 [Frankia],0.1
WP_081438836.1 cytochrome P450 [Frankia asymbiotica],0.1
"WP_169800597.1 cytochrome P450, partial [Sphingobium cloacae]",0.1
WP_077088032.1 cytochrome P450 [Mycobacterium rhizamassiliense],0.1
WP_077079637.1 cytochrome P450 [Mycobacterium numidiamassiliense],0.1
WP_264425541.1 cytochrome P450 [Novosphingobium sp. KCTC 2891],0.1
WP_084163687.1 cytochrome P450 [Mycobacterium simiae complex],0.1
WP_083097053.1 cytochrome P450 [Mycobacterium mantenii],0.1
WP_083095181.1 cytochrome P450 [Mycobacterium mantenii],0.1
WP_085288696.1 cytochrome P450 [Mycobacterium vulneris],0.1
WP_062886383.1 cytochrome P450 [Mycobacterium avium],0.1
WP_225341993.1 cytochrome P450 [Mycobacterium intracellulare],0.1
WP_085197062.1 cytochrome P450 [Mycobacterium xenopi],0.1
WP_256789313.1 cytochrome P450 [Frankia sp. AvcI1],0.1
WP_083867018.1 cytochrome P450 [Frankia],0.1
WP_076831668.1 cytochrome P450 [Frankia sp. CcI49],0.1
WP_149690893.1 cytochrome P450 [Aeromicrobium ginsengisoli],0.1
"WP_054075537.1 cytochrome P450, partial [Comamonas testosteroni]",0.1
WP_237338582.1 cytochrome P450 [Amycolatopsis tucumanensis],0.1
WP_123683129.1 cytochrome P450 [Amycolatopsis thermoflava],0.1
WP_051362707.1 cytochrome P450 [Amycolatopsis thermoflava],0.1
WP_069051471.1 cytochrome P450 [Blastomonas sp. RAC04],0.1
WP_054133638.1 cytochrome P450 [Blastomonas sp. AAP25],0.1
WP_162892514.1 cytochrome P450 [Blastomonas fulva],0.1
WP_103383262.1 cytochrome P450 [Pseudonocardia dioxanivorans],0.1
WP_123024358.1 cytochrome P450 [Mycolicibacterium stellerae],0.1
WP_037853589.1 cytochrome P450 [Streptomyces sp. NRRL S-340],0.1
WP_214902151.1 cytochrome P450 [Streptomyces sp. ISL-99],0.1
WP_028812834.1 cytochrome P450 [Streptomyces flavidovirens],0.1
WP_014927135.1 cytochrome P450 [Gordonia sp. KTR9],0.1
WP_085288529.1 cytochrome P450 [Mycobacterium vulneris],0.1
WP_065501366.1 cytochrome P450 [Mycobacterium intracellulare],0.1
WP_230738627.1 cytochrome P450 [Actinomycetospora endophytica],0.1
